,0
7.spot.open_bids,0.0
7.spot.open_orders,0.0
7.spot.scaled_balance,0.0
8.order.auction_duration,0
8.order.auction_end_price,0
8.order.auction_start_price,0
8.order.base_asset_amount,803000000000
8.order.base_asset_amount_filled,0
8.order.direction,PositionDirection.Long()
8.order.existing_position_direction,PositionDirection.Long()
8.order.immediate_or_cancel,False
8.order.market_index,4
8.order.market_type,MarketType.Perp()
8.order.max_ts,1680835547
8.order.oracle_price_offset,0
8.order.order_id,61075297
8.order.order_type,OrderType.Limit()
8.order.post_only,True
8.order.price,589100
8.order.quote_asset_amount_filled,0
8.order.reduce_only,False
8.order.slot,186976410
8.order.status,OrderStatus.Open()
8.order.trigger_condition,OrderTriggerCondition.Above()
8.order.trigger_price,0
8.order.user_order_id,0
9.order.auction_duration,0
9.order.auction_end_price,0
9.order.auction_start_price,0
9.order.base_asset_amount,889000000000
9.order.base_asset_amount_filled,0
9.order.direction,PositionDirection.Short()
